Hospital_ID,Admission_Rate,Discharge_Rate,Avg_Length_of_Stay,Bed_Turnover_Rate,Occupancy_Rate,Resource_Costs,Equipment_Utilization,Staffing_Ratio,Readmission_Rate,Mortality_Rate,Complication_Rate,ED_Wait_Time,Turnaround_Time,Surgical_Turnover_Time,Queue_Length,Patient_Satisfaction,Return_on_Investment
1,120,110,5,3.5,85,150000,90,15,10,2,0.5,30,180,40,5,85,0.15
2,90,85,6,4,75,120000,80,18,8,1.5,0.3,25,200,45,8,88,0.12
3,150,140,4,3,95,180000,95,12,12,2.5,0.8,35,160,35,7,82,0.18
4,100,95,5.5,3.8,80,130000,88,16,9,1.8,0.4,28,190,42,6,90,0.14
5,110,100,5,3.2,88,140000,92,14,11,2.2,0.6,32,170,38,5,86,0.16
6,80,75,6.5,4.2,70,110000,78,20,7,1.2,0.2,22,210,48,9,87,0.11
7,130,120,4.5,3.6,90,160000,85,13,10,2.3,0.7,33,175,36,7,84,0.17
8,95,90,5,3.9,78,125000,86,17,8,1.6,0.35,26,185,40,6,89,0.13
9,140,130,4.2,3.3,92,170000,94,11,13,2.8,0.9,36,165,34,8,83,0.19
10,105,98,5.2,3.7,82,135000,91,15,9,1.9,0.45,29,195,44,5,91,0.14
11,88,80,7,4.5,68,105000,75,22,6,1,0.25,20,220,50,10,85,0.1
12,125,115,4.8,3.4,94,155000,89,14,11,2.4,0.75,34,168,37,7,86,0.18
13,98,92,5.3,3.6,79,128000,87,16,8,1.7,0.38,27,190,41,6,88,0.12
14,145,135,4.3,3.1,93,165000,93,12,12,2.6,0.85,37,162,33,8,82,0.2
15,102,94,5.8,4,77,133000,93,15,10,2,0.5,31,178,39,5,87,0.15
16,82,78,6.8,4.3,72,115000,80,19,7,1.3,0.28,23,205,46,9,86,0.11
17,135,125,4.5,3.2,91,175000,96,11,13,2.7,0.88,38,160,32,7,83,0.19
18,96,88,5.5,3.7,76,130000,85,17,8,1.8,0.42,28,188,43,6,89,0.13
19,132,122,4.7,3.5,89,165000,92,13,11,2.2,0.65,33,172,35,7,85,0.17
20,108,100,5.2,3.6,81,140000,90,15,9,1.9,0.5,29,193,45,5,90,0.14
21,85,82,6.3,4.1,74,110000,77,21,7,1.1,0.22,21,215,49,10,86,0.1
22,118,110,4.9,3.3,86,150000,88,14,12,2.5,0.8,35,166,36,8,84,0.19
23,100,94,5.5,3.8,80,132000,86,16,9,1.8,0.4,28,187,42,6,89,0.13
24,142,132,4,3.2,94,172000,94,12,13,2.8,0.9,36,164,34,8,83,0.2
25,104,96,5,3.7,83,138000,91,15,9,1.9,0.45,30,190,44,5,91,0.14
26,78,72,7.5,4.6,66,102000,74,23,6,0.9,0.18,19,225,51,11,85,0.09
27,128,118,4.6,3.4,92,160000,87,14,11,2.4,0.75,34,169,37,7,86,0.18
28,94,88,5.3,3.6,78,127000,85,16,8,1.7,0.38,27,192,41,6,88,0.12
29,148,138,4.2,3.1,95,178000,95,11,13,2.6,0.85,37,161,33,8,82,0.2
30,106,98,5.8,4,76,135000,92,15,10,2,0.5,31,177,39,5,87,0.15
31,80,75,6.8,4.3,72,108000,78,19,7,1.3,0.28,23,204,46,9,86,0.11
32,130,120,4.5,3.2,91,165000,94,12,12,2.7,0.88,38,162,32,7,83,0.19
33,98,92,5.5,3.7,76,128000,85,17,8,1.8,0.42,28,187,43,6,89,0.13
34,135,125,4.7,3.5,89,172000,92,13,11,2.2,0.65,33,173,35,7,85,0.17
